energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto
258429.24728145744,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0
100718.54517095828,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0
57188.61878265783,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,63939.12666758379,0.0
52985.93899166785,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,84000.0,16190.096472232748
31771.454879254346,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,84000.0,12432.55389753406
23983.97514475357,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,84000.0,4988.266586345198
71081.77511650897,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,84000.0,2043.2479476916778
51640.496483547526,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,46974.104851600365,0.0
35954.02615449796,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,75626.58761174348,0.0
15222.146419997178,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,79702.00336847415,0.0
50646.038977545555,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,39796.23968328937,0.0
33062.05598079367,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,56994.80651007352,0.0
22755.527637339364,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,70836.94745624292,0.0
0.0,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,57141.9056546542,0.0
30283.424714023447,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,34161.39320140582,0.0
0.0,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,71009.69332490448,0.0
0.0,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,78528.84744090849,0.0
0.0,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,84000.0,842.0858541108755
82909.23846914279,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,1683.350564367749,0.0
12920.635390481573,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,73149.11968225164,0.0
20291.320434966816,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,76005.21581608875,0.0
66087.55102386669,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,29080.378961830313,0.0
25481.14554441463,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,66017.29454346916,0.0
44150.98839147014,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,47486.97517335912,0.0
23691.487642988282,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,71346.52673294822,0.0
11854.884055924307,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,84000.0,32628.112854214094
45679.23558819376,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,68684.74374274362,0.0
77620.69882784919,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,33447.76083927551,0.0
96809.70699053806,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,6228.9099572104315,0.0
100023.41341618415,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,11606.79720464426,0.0
226467.58847620393,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0
242377.08052534956,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,0.0,0.0
209753.75579720378,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,0.0,0.0
219866.5111707386,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,0.0,0.0
169507.47555430027,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,0.0,0.0
258429.24728145744,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,0.0,0.0
258429.24728145744,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,0.0,0.0
258429.24728145744,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,0.0,0.0
258429.24728145744,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0
258429.24728145744,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0
144916.1535941253,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,0.0,0.0
62433.285298686635,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0
56053.4016664313,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0
65414.829769806536,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0
48041.07216494846,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,18361.640926148815,0.0
31098.73362519418,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,53892.06332640314,0.0
28749.69337664172,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,34399.17661481234,0.0
31283.36636068352,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,32071.808821378912,0.0
43055.98830673634,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,50674.70068018921,0.0
0.0,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,79430.84419664161,0.0
52081.055783081494,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,31431.577584243685,0.0
